period,posts,avg_sentiment,positive_rate,negative_rate
2017-02-21,31,0.7741935483870968,0.8387096774193549,0.06451612903225806
2017-02-22,33,0.5151515151515151,0.7272727272727273,0.21212121212121213
2017-02-23,23,0.6521739130434783,0.8260869565217391,0.17391304347826086
2017-02-24,87,0.6896551724137931,0.8045977011494253,0.11494252873563218
2017-02-25,75,0.9333333333333333,0.9466666666666667,0.013333333333333334
2017-02-26,42,0.8333333333333334,0.9047619047619048,0.07142857142857142
2017-02-27,31,0.9354838709677419,0.9354838709677419,0.0
2017-02-28,25,0.64,0.72,0.08
2017-03-01,25,0.2,0.52,0.32
2017-03-02,15,0.5333333333333333,0.7333333333333333,0.2
2017-03-03,128,0.8125,0.875,0.0625
2017-03-04,68,0.7647058823529411,0.8529411764705882,0.08823529411764706
2017-03-05,43,0.9302325581395349,0.9534883720930233,0.023255813953488372
2017-03-06,37,0.8378378378378378,0.8918918918918919,0.05405405405405406
2017-03-07,39,0.6923076923076923,0.8205128205128205,0.1282051282051282
2017-03-08,19,0.8421052631578947,0.8421052631578947,0.0
2017-03-09,15,0.4666666666666667,0.6666666666666666,0.2
2017-03-10,114,0.8070175438596491,0.8421052631578947,0.03508771929824561
2017-03-11,78,0.6923076923076923,0.8076923076923077,0.11538461538461539
2017-03-12,26,0.5384615384615384,0.6538461538461539,0.11538461538461539
2017-03-13,44,0.6136363636363636,0.7727272727272727,0.1590909090909091
2017-03-14,35,0.7142857142857143,0.8285714285714286,0.11428571428571428
2017-03-15,201,0.8507462686567164,0.8855721393034826,0.03482587064676617
2017-03-16,122,0.7950819672131147,0.8524590163934426,0.05737704918032787
2017-03-17,152,0.8618421052631579,0.8947368421052632,0.03289473684210526
2017-03-18,81,0.7037037037037037,0.7901234567901234,0.08641975308641975
2017-03-19,43,0.7906976744186046,0.8604651162790697,0.06976744186046512
2017-03-20,49,0.9387755102040817,0.9591836734693877,0.02040816326530612
2017-03-21,24,0.5833333333333334,0.75,0.16666666666666666
2017-03-22,20,0.9,0.9,0.0
2017-03-23,35,0.7428571428571429,0.8285714285714286,0.08571428571428572
2017-03-24,21,0.7619047619047619,0.8571428571428571,0.09523809523809523
2017-03-25,126,0.8492063492063492,0.9126984126984127,0.06349206349206349
2017-03-26,67,0.7611940298507462,0.835820895522388,0.07462686567164178
2017-03-27,43,0.7209302325581395,0.8372093023255814,0.11627906976744186
2017-03-28,33,0.9393939393939394,0.9696969696969697,0.030303030303030304
2017-03-29,25,0.32,0.64,0.32
2017-03-30,13,1.0,1.0,0.0
2017-03-31,125,0.888,0.912,0.024
2017-04-01,49,0.8163265306122449,0.8775510204081632,0.061224489795918366
2017-04-02,26,0.46153846153846156,0.6923076923076923,0.23076923076923078
2017-04-03,39,0.8205128205128205,0.8717948717948718,0.05128205128205128
2017-04-04,45,0.8222222222222222,0.8888888888888888,0.06666666666666667
2017-04-05,11,0.5454545454545454,0.7272727272727273,0.18181818181818182
2017-04-06,22,0.45454545454545453,0.6818181818181818,0.22727272727272727
2017-04-07,126,0.8809523809523809,0.9206349206349206,0.03968253968253968
2017-04-08,49,0.6938775510204082,0.7959183673469388,0.10204081632653061
2017-04-09,29,0.7931034482758621,0.8620689655172413,0.06896551724137931
2017-04-10,16,0.5625,0.6875,0.125
2017-04-11,31,0.8709677419354839,0.8709677419354839,0.0
2017-04-12,28,0.39285714285714285,0.6071428571428571,0.21428571428571427
2017-04-13,22,0.5454545454545454,0.7272727272727273,0.18181818181818182
2017-04-14,76,0.8552631578947368,0.9210526315789473,0.06578947368421052
2017-04-15,47,0.9574468085106383,0.9787234042553191,0.02127659574468085
2017-04-16,30,0.5,0.7,0.2
2017-04-17,38,0.5526315789473685,0.7631578947368421,0.21052631578947367
2017-04-18,25,0.52,0.72,0.2
2017-04-19,18,0.4444444444444444,0.6666666666666666,0.2222222222222222
2017-04-20,27,0.5555555555555556,0.6666666666666666,0.1111111111111111
2017-04-21,71,0.7464788732394366,0.8169014084507042,0.07042253521126761
2017-04-22,47,0.6808510638297872,0.7872340425531915,0.10638297872340426
2017-04-23,16,0.75,0.8125,0.0625
2017-04-24,24,0.5833333333333334,0.7916666666666666,0.20833333333333334
2017-04-25,35,0.4,0.6,0.2
2017-04-26,16,0.6875,0.8125,0.125
2017-04-27,17,0.6470588235294118,0.7647058823529411,0.11764705882352941
2017-04-28,60,0.9166666666666666,0.95,0.03333333333333333
2017-04-29,53,0.7169811320754716,0.8301886792452831,0.11320754716981132
2017-04-30,23,0.6521739130434783,0.782608695652174,0.13043478260869565
2017-05-01,29,0.7931034482758621,0.896551724137931,0.10344827586206896
2017-05-02,28,0.5714285714285714,0.6785714285714286,0.10714285714285714
2017-05-03,37,0.8918918918918919,0.9459459459459459,0.05405405405405406
2017-05-04,35,0.9142857142857143,0.9142857142857143,0.0
2017-05-05,82,0.8780487804878049,0.9024390243902439,0.024390243902439025
2017-05-06,34,1.0,1.0,0.0
2017-05-07,36,0.9722222222222222,0.9722222222222222,0.0
2017-05-08,20,1.0,1.0,0.0
2017-05-09,24,0.5833333333333334,0.7916666666666666,0.20833333333333334
2017-05-10,21,0.6666666666666666,0.7619047619047619,0.09523809523809523
2017-05-11,18,0.4444444444444444,0.7222222222222222,0.2777777777777778
2017-05-12,101,0.801980198019802,0.8712871287128713,0.06930693069306931
2017-05-13,38,0.9736842105263158,0.9736842105263158,0.0
2017-05-14,17,0.7647058823529411,0.8823529411764706,0.11764705882352941
2017-05-15,22,0.8181818181818182,0.8636363636363636,0.045454545454545456
2017-05-16,24,0.2916666666666667,0.5833333333333334,0.2916666666666667
2017-05-17,179,0.8938547486033519,0.9106145251396648,0.01675977653631285
2017-05-18,89,0.8089887640449438,0.8426966292134831,0.033707865168539325
2017-05-19,63,0.8412698412698413,0.8888888888888888,0.047619047619047616
2017-05-20,46,0.8695652173913043,0.9130434782608695,0.043478260869565216
2017-05-21,33,0.6060606060606061,0.7575757575757576,0.15151515151515152
2017-05-22,24,0.8333333333333334,0.9166666666666666,0.08333333333333333
2017-05-23,19,0.8947368421052632,0.9473684210526315,0.05263157894736842
2017-05-24,19,0.5789473684210527,0.6842105263157895,0.10526315789473684
2017-05-25,28,0.6071428571428571,0.7857142857142857,0.17857142857142858
2017-05-26,75,0.7866666666666666,0.8666666666666667,0.08
2017-05-27,43,0.4883720930232558,0.7209302325581395,0.23255813953488372
2017-05-28,25,0.92,0.96,0.04
2017-05-29,23,0.6086956521739131,0.7391304347826086,0.13043478260869565
2017-05-30,30,0.6666666666666666,0.7666666666666667,0.1
2017-05-31,21,0.5714285714285714,0.6666666666666666,0.09523809523809523
2017-06-01,19,0.6842105263157895,0.7894736842105263,0.10526315789473684
2017-06-02,87,0.8850574712643678,0.9195402298850575,0.034482758620689655
2017-06-03,55,0.8181818181818182,0.9090909090909091,0.09090909090909091
2017-06-04,24,0.6666666666666666,0.75,0.08333333333333333
2017-06-05,24,0.2916666666666667,0.5833333333333334,0.2916666666666667
2017-06-06,26,0.6153846153846154,0.7692307692307693,0.15384615384615385
2017-06-07,23,0.8695652173913043,0.9130434782608695,0.043478260869565216
2017-06-08,20,0.4,0.7,0.3
2017-06-09,30,0.6333333333333333,0.8,0.16666666666666666
2017-06-10,16,0.625,0.8125,0.1875
2017-06-11,11,0.5454545454545454,0.6363636363636364,0.09090909090909091
2017-06-12,40,0.775,0.825,0.05
2017-06-13,18,0.5,0.7222222222222222,0.2222222222222222
2017-06-14,13,0.6153846153846154,0.7692307692307693,0.15384615384615385
2017-06-15,8,0.25,0.5,0.25
2017-06-16,48,0.8125,0.875,0.0625
2017-06-17,28,0.7857142857142857,0.8928571428571429,0.10714285714285714
2017-06-18,12,0.6666666666666666,0.75,0.08333333333333333
2017-06-19,26,0.8846153846153846,0.9230769230769231,0.038461538461538464
2017-06-20,19,0.7894736842105263,0.8421052631578947,0.05263157894736842
2017-06-21,84,0.8809523809523809,0.9166666666666666,0.03571428571428571
2017-06-22,45,0.8666666666666667,0.9111111111111111,0.044444444444444446
2017-06-23,45,0.6,0.7333333333333333,0.13333333333333333
2017-06-24,22,0.5909090909090909,0.7272727272727273,0.13636363636363635
2017-06-25,20,0.55,0.7,0.15
2017-06-26,24,0.5833333333333334,0.75,0.16666666666666666
2017-06-27,16,0.625,0.75,0.125
2017-06-28,8,0.25,0.625,0.375
2017-06-29,9,0.8888888888888888,0.8888888888888888,0.0
2017-06-30,37,0.8378378378378378,0.8648648648648649,0.02702702702702703
2017-07-01,21,0.7142857142857143,0.8095238095238095,0.09523809523809523
2017-07-02,9,0.6666666666666666,0.7777777777777778,0.1111111111111111
2017-07-03,5,1.0,1.0,0.0
2017-07-04,8,0.375,0.625,0.25
2017-07-05,7,0.7142857142857143,0.8571428571428571,0.14285714285714285
2017-07-06,16,0.5,0.75,0.25
2017-07-07,38,0.7368421052631579,0.868421052631579,0.13157894736842105
2017-07-08,12,0.5833333333333334,0.75,0.16666666666666666
2017-07-09,11,1.0,1.0,0.0
2017-07-10,18,0.7222222222222222,0.7777777777777778,0.05555555555555555
2017-07-11,12,0.3333333333333333,0.5833333333333334,0.25
2017-07-12,14,0.8571428571428571,0.9285714285714286,0.07142857142857142
2017-07-13,16,0.5,0.6875,0.1875
2017-07-14,30,0.6333333333333333,0.7666666666666667,0.13333333333333333
2017-07-15,22,0.8636363636363636,0.8636363636363636,0.0
2017-07-16,14,0.5714285714285714,0.7142857142857143,0.14285714285714285
2017-07-17,12,0.6666666666666666,0.75,0.08333333333333333
2017-07-18,15,0.26666666666666666,0.6,0.3333333333333333
2017-07-19,64,0.84375,0.859375,0.015625
2017-07-20,37,0.8108108108108109,0.8918918918918919,0.08108108108108109
2017-07-21,27,0.5555555555555556,0.7407407407407407,0.18518518518518517
2017-07-22,21,0.8095238095238095,0.8571428571428571,0.047619047619047616
2017-07-23,16,0.8125,0.875,0.0625
2017-07-24,8,0.25,0.5,0.25
2017-07-25,16,0.4375,0.625,0.1875
2017-07-26,23,0.6521739130434783,0.782608695652174,0.13043478260869565
2017-07-27,11,0.6363636363636364,0.7272727272727273,0.09090909090909091
2017-07-28,29,0.8620689655172413,0.896551724137931,0.034482758620689655
2017-07-29,22,0.7272727272727273,0.8181818181818182,0.09090909090909091
2017-07-30,17,0.7058823529411765,0.8235294117647058,0.11764705882352941
2017-07-31,14,0.5,0.7142857142857143,0.21428571428571427
2017-08-01,15,0.6666666666666666,0.7333333333333333,0.06666666666666667
2017-08-02,11,0.45454545454545453,0.7272727272727273,0.2727272727272727
2017-08-03,16,0.75,0.875,0.125
2017-08-04,23,0.5652173913043478,0.7391304347826086,0.17391304347826086
2017-08-05,24,0.6666666666666666,0.7916666666666666,0.125
2017-08-06,15,0.26666666666666666,0.5333333333333333,0.26666666666666666
2017-08-07,18,0.4444444444444444,0.6666666666666666,0.2222222222222222
2017-08-08,16,0.125,0.5,0.375
2017-08-09,12,0.5,0.6666666666666666,0.16666666666666666
2017-08-10,15,0.6,0.7333333333333333,0.13333333333333333
2017-08-11,22,0.7272727272727273,0.8181818181818182,0.09090909090909091
2017-08-12,18,0.5,0.6111111111111112,0.1111111111111111
2017-08-13,12,0.6666666666666666,0.75,0.08333333333333333
2017-08-14,14,0.42857142857142855,0.6428571428571429,0.21428571428571427
2017-08-15,15,0.3333333333333333,0.6,0.26666666666666666
2017-08-16,56,0.8571428571428571,0.8928571428571429,0.03571428571428571
2017-08-17,25,0.8,0.88,0.08
2017-08-18,26,0.6153846153846154,0.7692307692307693,0.15384615384615385
2017-08-19,20,0.6,0.8,0.2
2017-08-20,15,0.4666666666666667,0.6,0.13333333333333333
2017-08-21,21,0.8571428571428571,0.9047619047619048,0.047619047619047616
2017-08-22,14,0.6428571428571429,0.7857142857142857,0.14285714285714285
2017-08-23,13,0.38461538461538464,0.6923076923076923,0.3076923076923077
2017-08-24,8,0.375,0.5,0.125
2017-08-25,45,0.9333333333333333,0.9555555555555556,0.022222222222222223
2017-08-26,17,0.9411764705882353,0.9411764705882353,0.0
2017-08-27,19,0.8947368421052632,0.9473684210526315,0.05263157894736842
2017-08-28,7,0.7142857142857143,0.8571428571428571,0.14285714285714285
2017-08-29,2,1.0,1.0,0.0
2017-08-30,1,0.0,0.0,0.0
2017-09-01,16,1.0,1.0,0.0
2017-09-02,10,0.7,0.8,0.1
2017-09-03,3,0.0,0.3333333333333333,0.3333333333333333
2017-09-04,3,1.0,1.0,0.0
2017-09-05,2,1.0,1.0,0.0
2017-09-06,2,1.0,1.0,0.0
2017-09-08,7,0.7142857142857143,0.7142857142857143,0.0
2017-09-09,3,1.0,1.0,0.0
2017-09-10,2,1.0,1.0,0.0
2017-09-11,2,0.5,0.5,0.0
2017-09-12,2,1.0,1.0,0.0
2017-09-13,1,1.0,1.0,0.0
2017-09-15,14,1.0,1.0,0.0
2017-09-16,5,1.0,1.0,0.0
2017-09-17,3,1.0,1.0,0.0
2017-09-18,3,0.6666666666666666,0.6666666666666666,0.0
2017-09-19,1,1.0,1.0,0.0
2017-09-20,30,0.8,0.8666666666666667,0.06666666666666667
2017-09-21,7,1.0,1.0,0.0
2017-09-22,9,0.7777777777777778,0.8888888888888888,0.1111111111111111
2017-09-23,2,0.5,0.5,0.0
2017-09-24,1,0.0,0.0,0.0
2017-09-26,3,1.0,1.0,0.0
2017-09-27,1,0.0,0.0,0.0
2017-09-29,3,0.6666666666666666,0.6666666666666666,0.0
2017-09-30,5,1.0,1.0,0.0
2017-10-01,1,1.0,1.0,0.0
2017-10-02,3,1.0,1.0,0.0
2017-10-03,1,1.0,1.0,0.0
2017-10-05,4,0.75,0.75,0.0
2017-10-06,11,0.9090909090909091,0.9090909090909091,0.0
2017-10-07,4,1.0,1.0,0.0
2017-10-08,4,0.75,0.75,0.0
2017-10-09,3,1.0,1.0,0.0
2017-10-10,2,1.0,1.0,0.0
2017-10-12,1,1.0,1.0,0.0
2017-10-13,5,1.0,1.0,0.0
2017-10-14,2,1.0,1.0,0.0
2017-10-15,2,1.0,1.0,0.0
2017-10-17,1,1.0,1.0,0.0
2017-10-18,16,0.9375,0.9375,0.0
2017-10-19,8,1.0,1.0,0.0
2017-10-20,8,0.875,0.875,0.0
2017-10-21,3,0.6666666666666666,0.6666666666666666,0.0
2017-10-22,2,1.0,1.0,0.0
2017-10-23,2,1.0,1.0,0.0
2017-10-25,2,1.0,1.0,0.0
2017-10-26,2,1.0,1.0,0.0
2017-10-27,6,1.0,1.0,0.0
2017-10-28,4,1.0,1.0,0.0
2017-10-30,1,0.0,0.0,0.0
2017-11-01,2,1.0,1.0,0.0
2017-11-02,3,1.0,1.0,0.0
2017-11-03,6,0.3333333333333333,0.6666666666666666,0.3333333333333333
2017-11-04,1,1.0,1.0,0.0
2017-11-06,2,1.0,1.0,0.0
2017-11-07,1,1.0,1.0,0.0
2017-11-09,2,1.0,1.0,0.0
2017-11-10,5,1.0,1.0,0.0
2017-11-11,1,-1.0,0.0,1.0
2017-11-12,2,0.5,0.5,0.0
2017-11-14,1,1.0,1.0,0.0
2017-11-15,28,0.8928571428571429,0.8928571428571429,0.0
2017-11-16,8,1.0,1.0,0.0
2017-11-17,17,0.8823529411764706,0.8823529411764706,0.0
2017-11-18,4,1.0,1.0,0.0
2017-11-19,5,1.0,1.0,0.0
2017-11-20,2,1.0,1.0,0.0
2017-11-21,1,-1.0,0.0,1.0
2017-11-22,1,1.0,1.0,0.0
2017-11-23,1,1.0,1.0,0.0
2017-11-24,4,1.0,1.0,0.0
2017-11-25,1,1.0,1.0,0.0
2017-11-26,1,1.0,1.0,0.0
2017-11-27,2,1.0,1.0,0.0
2017-11-28,1,1.0,1.0,0.0
2017-11-29,7,1.0,1.0,0.0
2017-11-30,4,1.0,1.0,0.0
2017-12-01,93,0.9032258064516129,0.9247311827956989,0.021505376344086023
2017-12-02,35,0.7714285714285715,0.8285714285714286,0.05714285714285714
2017-12-03,17,0.8823529411764706,0.8823529411764706,0.0
2017-12-04,8,0.75,0.75,0.0
2017-12-05,4,1.0,1.0,0.0
2017-12-06,5,1.0,1.0,0.0
2017-12-07,5,0.6,0.8,0.2
2017-12-08,102,0.8627450980392157,0.9019607843137255,0.0392156862745098
2017-12-09,37,0.8648648648648649,0.8918918918918919,0.02702702702702703
2017-12-10,14,0.8571428571428571,0.9285714285714286,0.07142857142857142
2017-12-11,13,0.9230769230769231,0.9230769230769231,0.0
2017-12-12,8,1.0,1.0,0.0
2017-12-13,7,1.0,1.0,0.0
2017-12-14,3,0.3333333333333333,0.6666666666666666,0.3333333333333333
2017-12-15,34,0.7647058823529411,0.8529411764705882,0.08823529411764706
2017-12-16,21,0.9523809523809523,0.9523809523809523,0.0
2017-12-17,9,1.0,1.0,0.0
2017-12-18,10,1.0,1.0,0.0
2017-12-19,2,1.0,1.0,0.0
2017-12-20,42,0.8809523809523809,0.8809523809523809,0.0
2017-12-21,16,0.9375,0.9375,0.0
2017-12-22,61,0.819672131147541,0.8688524590163934,0.04918032786885246
2017-12-23,29,0.896551724137931,0.9310344827586207,0.034482758620689655
2017-12-24,4,0.75,0.75,0.0
2017-12-25,6,0.5,0.6666666666666666,0.16666666666666666
2017-12-26,7,1.0,1.0,0.0
2017-12-27,10,0.7,0.7,0.0
2017-12-28,7,1.0,1.0,0.0
2017-12-29,11,1.0,1.0,0.0
2017-12-30,13,0.6923076923076923,0.7692307692307693,0.07692307692307693
2017-12-31,1,1.0,1.0,0.0
2018-01-01,5,0.8,0.8,0.0
2018-01-02,6,0.6666666666666666,0.8333333333333334,0.16666666666666666
2018-01-03,7,1.0,1.0,0.0
2018-01-04,6,0.6666666666666666,0.8333333333333334,0.16666666666666666
2018-01-05,33,0.9393939393939394,0.9393939393939394,0.0
2018-01-06,15,0.8666666666666667,0.8666666666666667,0.0
2018-01-07,8,0.625,0.75,0.125
2018-01-08,4,0.5,0.75,0.25
2018-01-09,4,1.0,1.0,0.0
2018-01-10,2,1.0,1.0,0.0
2018-01-11,2,1.0,1.0,0.0
2018-01-12,27,0.8518518518518519,0.8888888888888888,0.037037037037037035
2018-01-13,19,0.7368421052631579,0.8421052631578947,0.10526315789473684
2018-01-14,15,0.9333333333333333,0.9333333333333333,0.0
2018-01-15,12,1.0,1.0,0.0
2018-01-16,4,1.0,1.0,0.0
2018-01-17,72,0.8194444444444444,0.8472222222222222,0.027777777777777776
2018-01-18,30,0.9,0.9333333333333333,0.03333333333333333
2018-01-19,4,0.75,0.75,0.0
2018-01-20,17,0.9411764705882353,0.9411764705882353,0.0
2018-01-21,14,0.9285714285714286,0.9285714285714286,0.0
2018-01-22,14,1.0,1.0,0.0
2018-01-23,4,0.75,0.75,0.0
2018-01-24,2,1.0,1.0,0.0
2018-01-25,2,1.0,1.0,0.0
2018-01-26,8,1.0,1.0,0.0
2018-01-27,2,1.0,1.0,0.0
2018-01-28,1,1.0,1.0,0.0
2018-01-29,2,1.0,1.0,0.0
2018-01-30,1,1.0,1.0,0.0
2018-01-31,1,1.0,1.0,0.0
2018-02-02,15,0.6666666666666666,0.7333333333333333,0.06666666666666667
2018-02-03,8,1.0,1.0,0.0
2018-02-04,3,1.0,1.0,0.0
2018-02-06,2,1.0,1.0,0.0
2018-02-07,1,1.0,1.0,0.0
2018-02-08,1,1.0,1.0,0.0
2018-02-09,8,1.0,1.0,0.0
2018-02-10,5,0.8,0.8,0.0
2018-02-11,1,1.0,1.0,0.0
2018-02-13,1,1.0,1.0,0.0
2018-02-14,1,1.0,1.0,0.0
2018-02-16,3,0.6666666666666666,0.6666666666666666,0.0
2018-02-17,2,1.0,1.0,0.0
2018-02-18,1,1.0,1.0,0.0
2018-02-19,1,1.0,1.0,0.0
2018-02-20,2,1.0,1.0,0.0
2018-02-21,33,0.8484848484848485,0.8787878787878788,0.030303030303030304
2018-02-22,7,0.8571428571428571,0.8571428571428571,0.0
2018-02-23,3,1.0,1.0,0.0
2018-02-24,4,0.75,0.75,0.0
2018-02-25,1,-1.0,0.0,1.0
2018-02-26,1,1.0,1.0,0.0
2018-02-27,3,0.3333333333333333,0.3333333333333333,0.0
2018-02-28,1,0.0,0.0,0.0
2018-03-01,2,1.0,1.0,0.0
2018-03-02,4,0.75,0.75,0.0
2018-03-03,3,1.0,1.0,0.0
2018-03-04,2,1.0,1.0,0.0
2018-03-07,2,1.0,1.0,0.0
2018-03-09,3,1.0,1.0,0.0
2018-03-10,3,0.6666666666666666,0.6666666666666666,0.0
2018-03-12,2,1.0,1.0,0.0
2018-03-13,4,0.75,0.75,0.0
2018-03-14,1,1.0,1.0,0.0
2018-03-15,1,1.0,1.0,0.0
2018-03-16,3,0.6666666666666666,0.6666666666666666,0.0
2018-03-17,4,1.0,1.0,0.0
2018-03-18,1,1.0,1.0,0.0
2018-03-20,1,1.0,1.0,0.0
2018-03-21,34,0.7352941176470589,0.8529411764705882,0.11764705882352941
2018-03-22,13,1.0,1.0,0.0
2018-03-23,5,1.0,1.0,0.0
2018-03-24,6,0.8333333333333334,0.8333333333333334,0.0
2018-03-25,1,1.0,1.0,0.0
2018-03-26,3,0.6666666666666666,0.6666666666666666,0.0
2018-03-28,1,1.0,1.0,0.0
2018-03-30,5,1.0,1.0,0.0
2018-03-31,3,1.0,1.0,0.0
2018-04-03,2,1.0,1.0,0.0
2018-04-04,1,1.0,1.0,0.0
2018-04-05,1,1.0,1.0,0.0
2018-04-06,6,0.6666666666666666,0.8333333333333334,0.16666666666666666
2018-04-07,1,1.0,1.0,0.0
2018-04-08,4,0.5,0.75,0.25
2018-04-09,2,1.0,1.0,0.0
2018-04-12,1,1.0,1.0,0.0
2018-04-13,5,1.0,1.0,0.0
2018-04-14,2,1.0,1.0,0.0
2018-04-15,3,1.0,1.0,0.0
2018-04-18,26,0.8846153846153846,0.9230769230769231,0.038461538461538464
2018-04-19,21,0.8095238095238095,0.8571428571428571,0.047619047619047616
2018-04-20,9,0.8888888888888888,0.8888888888888888,0.0
2018-04-21,2,0.0,0.5,0.5
2018-04-22,4,0.75,0.75,0.0
2018-04-23,1,1.0,1.0,0.0
2018-04-24,1,1.0,1.0,0.0
2018-04-25,2,1.0,1.0,0.0
2018-04-26,1,1.0,1.0,0.0
2018-04-27,1,1.0,1.0,0.0
2018-04-28,2,1.0,1.0,0.0
2018-05-01,4,1.0,1.0,0.0
2018-05-02,2,0.0,0.5,0.5
2018-05-04,3,1.0,1.0,0.0
2018-05-06,3,1.0,1.0,0.0
2018-05-07,2,1.0,1.0,0.0
2018-05-09,4,1.0,1.0,0.0
2018-05-11,2,0.0,0.5,0.5
2018-05-12,2,1.0,1.0,0.0
2018-05-14,1,1.0,1.0,0.0
2018-05-15,1,1.0,1.0,0.0
2018-05-16,19,1.0,1.0,0.0
2018-05-17,8,1.0,1.0,0.0
2018-05-18,7,0.42857142857142855,0.7142857142857143,0.2857142857142857
2018-05-19,2,0.0,0.5,0.5
2018-05-20,3,0.6666666666666666,0.6666666666666666,0.0
2018-05-21,2,1.0,1.0,0.0
2018-05-22,5,0.8,0.8,0.0
2018-05-23,2,1.0,1.0,0.0
2018-05-25,4,1.0,1.0,0.0
2018-05-26,3,1.0,1.0,0.0
2018-06-03,1,1.0,1.0,0.0
2018-06-11,1,0.0,0.0,0.0
2018-06-12,1,1.0,1.0,0.0
2018-06-20,1,1.0,1.0,0.0
2018-07-09,1,1.0,1.0,0.0
2018-07-10,1,-1.0,0.0,1.0
2018-07-15,1,1.0,1.0,0.0
2018-07-25,1,1.0,1.0,0.0
2018-07-31,1,1.0,1.0,0.0
2018-08-01,1,1.0,1.0,0.0
2018-08-16,1,1.0,1.0,0.0
2018-08-24,1,1.0,1.0,0.0
2018-08-28,1,1.0,1.0,0.0
2018-09-05,1,1.0,1.0,0.0
2018-09-10,1,1.0,1.0,0.0
2018-09-11,1,1.0,1.0,0.0
2018-09-23,1,1.0,1.0,0.0
2018-10-12,1,1.0,1.0,0.0
2018-10-15,1,1.0,1.0,0.0
2018-10-26,1,1.0,1.0,0.0
2018-10-29,1,1.0,1.0,0.0
2018-11-21,1,1.0,1.0,0.0
2018-11-29,1,1.0,1.0,0.0
2018-12-04,1,1.0,1.0,0.0
2018-12-07,1,1.0,1.0,0.0
2018-12-27,1,1.0,1.0,0.0
2019-01-02,1,1.0,1.0,0.0
2019-01-08,1,1.0,1.0,0.0
2019-01-28,1,1.0,1.0,0.0
2019-02-07,1,1.0,1.0,0.0
2019-02-15,1,-1.0,0.0,1.0
2019-03-03,1,1.0,1.0,0.0
2019-03-10,1,1.0,1.0,0.0
2019-03-15,1,1.0,1.0,0.0
2019-03-25,1,1.0,1.0,0.0
